decision_time,year,top_n,c_asset,d_asset,c_rank,d_rank,c_liquidity,d_liquidity,absolute_liquidity_difference,relative_liquidity_difference,proximity_class,near_registered_cutoff,c_cutoff_margin,d_cutoff_margin,c_provenance,d_provenance
2021-04-05T00:00:00+00:00,2021,10,VET-USDT,ALGO-USDT,5,9,15733570.409808084,4920955.140950846,10812615.268857239,0.6872321403994104,LARGE_LIQUIDITY_GAP,True,0.3355517483534482,0.005518877092881928,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-05T00:00:00+00:00,2021,10,XLM-USDT,LINK-USDT,10,10,7406077.341247201,4764745.545174541,2641331.79607266,0.356643831055085,LARGE_LIQUIDITY_GAP,True,0.3355517483534482,0.005518877092881928,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-12T00:00:00+00:00,2021,6,VET-USDT,DOT-USDT,5,6,19523708.86342556,10974256.13137502,8549452.73205054,0.4379010561905338,LARGE_LIQUIDITY_GAP,True,0.1014351454537492,0.20839382445887425,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-12T00:00:00+00:00,2021,10,VET-USDT,TRX-USDT,5,9,19523708.86342556,7889470.290502206,11634238.572923355,0.5959030968095502,LARGE_LIQUIDITY_GAP,True,0.01802482237524291,0.11539295025545793,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-12T00:00:00+00:00,2021,10,XLM-USDT,BTT-USDT,10,10,8034286.884507192,7424070.046101701,610216.8384054909,0.07595158688970818,NEAR_CUTOFF,True,0.01802482237524291,0.11539295025545793,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-19T00:00:00+00:00,2021,6,VET-USDT,TRX-USDT,6,6,21928219.637357604,19169413.730330035,2758805.9070275687,0.12581075676237666,MODERATE_GAP,True,0.12581075676237666,0.07204208327554326,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-19T00:00:00+00:00,2021,10,VET-USDT,LTC-USDT,6,10,21928219.637357604,10608533.764948267,11319685.872409336,0.5162154547706538,LARGE_LIQUIDITY_GAP,True,0.1230085853243041,0.212439674221943,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-26T00:00:00+00:00,2021,6,VET-USDT,LTC-USDT,6,6,33011677.71705398,29648538.761179417,3363138.9558745623,0.10187725036880357,MODERATE_GAP,True,0.10187725036880357,0.037822814616341904,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-04-26T00:00:00+00:00,2021,10,VET-USDT,DOT-USDT,6,10,33011677.71705398,13831266.9202067,19180410.79684728,0.5810189642963404,LARGE_LIQUIDITY_GAP,True,0.13920687688826885,0.22118610189748916,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-03T00:00:00+00:00,2021,6,VET-USDT,BNB-USDT,4,6,57560463.80638832,34459689.27847855,23100774.52790977,0.401330583534074,LARGE_LIQUIDITY_GAP,True,0.38115525418996654,0.13961677014609317,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-03T00:00:00+00:00,2021,10,VET-USDT,DOT-USDT,4,10,57560463.80638832,13192059.167593708,44368404.63879461,0.7708138834327878,LARGE_LIQUIDITY_GAP,True,0.0679576204162048,0.15802749672520425,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-10T00:00:00+00:00,2021,6,VET-USDT,BNB-USDT,5,6,61303479.13635278,36645080.26847178,24658398.867881,0.40223490110626764,LARGE_LIQUIDITY_GAP,True,0.1953309549462994,0.08286571571383328,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-10T00:00:00+00:00,2021,10,VET-USDT,TRX-USDT,5,10,61303479.13635278,14304426.739923654,46999052.39642912,0.7666620729941382,LARGE_LIQUIDITY_GAP,True,0.010829024619836182,0.006712009788162561,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-17T00:00:00+00:00,2021,6,VET-USDT,BNB-USDT,6,6,57901780.97537039,35566689.4074637,22335091.567906693,0.3857410116177142,LARGE_LIQUIDITY_GAP,True,0.3857410116177142,0.027918132478626085,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-17T00:00:00+00:00,2021,10,VET-USDT,LINK-USDT,6,10,57901780.97537039,17468714.06274283,40433066.91262756,0.6983043739160031,LARGE_LIQUIDITY_GAP,True,0.38962044918074257,0.12962657506264688,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-24T00:00:00+00:00,2021,6,TEL-USDT,BCH-USDT,6,6,50116870.46156586,38785889.56751488,11330980.894050978,0.22609115033909782,MODERATE_GAP,True,0.09189112635386186,0.2091857204268344,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-24T00:00:00+00:00,2021,10,TEL-USDT,LTC-USDT,6,9,50116870.46156586,24231420.981039003,25885449.480526857,0.5165017137368575,LARGE_LIQUIDITY_GAP,True,0.19437535747602108,0.04555550039684254,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-24T00:00:00+00:00,2021,10,VET-USDT,DOT-USDT,7,10,45511574.785521984,21360391.741630755,24151183.04389123,0.5306602366036812,LARGE_LIQUIDITY_GAP,True,0.19437535747602108,0.04555550039684254,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-31T00:00:00+00:00,2021,6,TEL-USDT,BCH-USDT,6,6,59796895.637509495,39441379.807376266,20355515.83013323,0.3404109128595731,LARGE_LIQUIDITY_GAP,True,0.26665992232106056,0.2221150390523665,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-31T00:00:00+00:00,2021,10,TEL-USDT,DOT-USDT,6,9,59796895.637509495,24982389.523668274,34814506.11384122,0.5822126005484927,LARGE_LIQUIDITY_GAP,True,0.012107223619251482,0.08978507153931621,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-05-31T00:00:00+00:00,2021,10,VET-USDT,LTC-USDT,7,10,43851460.09177065,24231420.981039003,19620039.110731646,0.44742042955175454,LARGE_LIQUIDITY_GAP,True,0.012107223619251482,0.08978507153931621,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-07T00:00:00+00:00,2021,6,TEL-USDT,BCH-USDT,6,6,55747125.49660653,35583830.608818404,20163294.887788124,0.3616920999633518,LARGE_LIQUIDITY_GAP,True,0.3616920999633518,0.27028717524534945,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-07T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,6,9,55747125.49660653,21532191.781906314,34214933.714700215,0.6137524295630806,LARGE_LIQUIDITY_GAP,True,0.15390659255652062,0.0491652203062834,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-07T00:00:00+00:00,2021,10,VET-USDT,KCS-USDT,8,10,34480515.39687527,20518143.26894052,13962372.12793475,0.404935134154058,LARGE_LIQUIDITY_GAP,True,0.15390659255652062,0.0491652203062834,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-14T00:00:00+00:00,2021,6,TEL-USDT,DOT-USDT,6,6,36567204.32327928,23213110.74176136,13354093.581517916,0.3651931786597228,LARGE_LIQUIDITY_GAP,True,0.11787146877300203,0.07681334134724985,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-14T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,6,9,36567204.32327928,19543806.5492095,17023397.774069775,0.4655373056023428,LARGE_LIQUIDITY_GAP,True,0.05960051087126984,0.2931993569954191,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-14T00:00:00+00:00,2021,10,VET-USDT,KCS-USDT,7,10,32256974.24077188,15179585.436578352,17077388.804193527,0.5294169464477608,LARGE_LIQUIDITY_GAP,True,0.05960051087126984,0.2931993569954191,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-21T00:00:00+00:00,2021,6,TEL-USDT,DOT-USDT,5,6,32945151.24672576,18440350.535763167,14504800.710962594,0.44027118292268114,LARGE_LIQUIDITY_GAP,True,0.0580248287175061,0.28062902178330257,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-21T00:00:00+00:00,2021,10,TEL-USDT,KCS-USDT,5,9,32945151.24672576,12852773.173817432,20092378.072908327,0.6098736024138058,LARGE_LIQUIDITY_GAP,True,0.004942098180032701,0.2557738340546521,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-21T00:00:00+00:00,2021,10,VET-USDT,LINK-USDT,7,10,27612338.96618476,11182199.715513851,16430139.25067091,0.595028884398093,LARGE_LIQUIDITY_GAP,True,0.004942098180032701,0.2557738340546521,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-28T00:00:00+00:00,2021,6,VET-USDT,DOT-USDT,6,6,21762379.83293502,14048189.685838072,7714190.147096949,0.35447364701457656,LARGE_LIQUIDITY_GAP,True,0.0930506639054486,0.09960585137699525,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-28T00:00:00+00:00,2021,10,VET-USDT,KSM-USDT,6,9,21762379.83293502,8137967.378133923,13624412.454801098,0.6260534261139039,LARGE_LIQUIDITY_GAP,True,0.2592638695776108,0.04800391610420305,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-06-28T00:00:00+00:00,2021,10,TEL-USDT,LTC-USDT,7,10,19737375.94131787,7719158.456468967,12018217.484848905,0.608906549714655,LARGE_LIQUIDITY_GAP,True,0.2592638695776108,0.04800391610420305,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-05T00:00:00+00:00,2021,6,TEL-USDT,DOT-USDT,6,6,15778832.089886736,11430531.228196176,4348300.86169056,0.27557811864146486,LARGE_LIQUIDITY_GAP,True,0.06301545097247414,0.13411313306945644,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-05T00:00:00+00:00,2021,10,TEL-USDT,KSM-USDT,6,9,15778832.089886736,7535424.246754423,8243407.843132313,0.5224346007468976,LARGE_LIQUIDITY_GAP,True,0.14990336245141572,0.08252757098996803,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-05T00:00:00+00:00,2021,10,VET-USDT,LTC-USDT,7,10,14784521.869923577,6549923.999205995,8234597.870717581,0.5569742426009308,LARGE_LIQUIDITY_GAP,True,0.14990336245141572,0.08252757098996803,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-12T00:00:00+00:00,2021,6,TEL-USDT,DOT-USDT,6,6,13805542.189407866,10143447.388113214,3662094.8012946527,0.2652626569135655,LARGE_LIQUIDITY_GAP,True,0.25677933358677163,0.04352545702990345,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-12T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,6,9,13805542.189407866,6002238.271586256,7803303.91782161,0.56522980486841,LARGE_LIQUIDITY_GAP,True,0.33003702233246357,0.027417830692282746,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-12T00:00:00+00:00,2021,10,VET-USDT,LTC-USDT,7,10,10260564.266207654,5567164.37047605,4693399.895731604,0.4574212269386529,LARGE_LIQUIDITY_GAP,True,0.33003702233246357,0.027417830692282746,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-19T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,7,9,12889736.8770584,5044330.681818992,7845406.195239408,0.6086552634912923,LARGE_LIQUIDITY_GAP,True,0.28093208146703513,0.1967881587910192,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-19T00:00:00+00:00,2021,10,VET-USDT,LTC-USDT,9,10,9450144.448937766,4923328.310021171,4526816.138916595,0.47902084072645335,LARGE_LIQUIDITY_GAP,True,0.28093208146703513,0.1967881587910192,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-26T00:00:00+00:00,2021,6,TEL-USDT,DOGE-USDT,6,6,12202934.004259037,11550578.924811631,652355.0794474054,0.05345887138451475,NEAR_CUTOFF,True,0.05345887138451475,0.30493267324300855,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-26T00:00:00+00:00,2021,10,TEL-USDT,LTC-USDT,6,9,12202934.004259037,4097236.736200076,8105697.268058961,0.6642416705056285,LARGE_LIQUIDITY_GAP,True,0.38555557609209223,0.18467640429720736,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-07-26T00:00:00+00:00,2021,10,VET-USDT,LINK-USDT,8,10,8519615.298868338,3959221.685159327,4560393.61370901,0.5352816358169092,LARGE_LIQUIDITY_GAP,True,0.38555557609209223,0.18467640429720736,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-02T00:00:00+00:00,2021,6,TEL-USDT,DOGE-USDT,6,6,12578649.206872158,11178988.310244763,1399660.8966273945,0.11127275064342446,MODERATE_GAP,True,0.11127275064342446,0.17124879656031988,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-02T00:00:00+00:00,2021,10,TEL-USDT,LTC-USDT,6,9,12578649.206872158,4008410.340292585,8570238.866579574,0.6813322102899054,LARGE_LIQUIDITY_GAP,True,0.42394719756682026,0.18467640429720736,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-02T00:00:00+00:00,2021,10,VET-USDT,LINK-USDT,9,10,8675260.699629411,3959221.685159327,4716039.014470084,0.5436192845099794,LARGE_LIQUIDITY_GAP,True,0.42394719756682026,0.18467640429720736,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-09T00:00:00+00:00,2021,6,TEL-USDT,DOGE-USDT,5,6,14335700.51511067,11194407.286298282,3141293.228812387,0.21912380392582,MODERATE_GAP,True,0.1619222551535731,0.11501609754216577,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-09T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,5,9,14335700.51511067,4686132.728204373,9649567.786906296,0.6731144932007393,LARGE_LIQUIDITY_GAP,True,0.39089926604055814,0.25234278734820276,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-09T00:00:00+00:00,2021,10,VET-USDT,LTC-USDT,9,10,9404376.237585582,3998523.432043133,5405852.805542449,0.5748231109616168,LARGE_LIQUIDITY_GAP,True,0.39089926604055814,0.25234278734820276,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-16T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,7,9,14472844.53787397,8610625.814688783,5862218.723185187,0.4050495193149041,LARGE_LIQUIDITY_GAP,True,0.24046139530577293,0.0706343061474197,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-16T00:00:00+00:00,2021,10,VET-USDT,ICP-USDT,8,10,13746805.900089797,5318266.556799973,8428539.343289822,0.6131271078203531,LARGE_LIQUIDITY_GAP,True,0.24046139530577293,0.0706343061474197,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-23T00:00:00+00:00,2021,6,VET-USDT,DOT-USDT,6,6,22270166.309874102,18082387.50609965,4187778.8037744537,0.18804434351788762,MODERATE_GAP,True,0.18804434351788762,0.17287231544724105,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-23T00:00:00+00:00,2021,10,VET-USDT,ICP-USDT,6,9,22270166.309874102,11089378.846053492,11180787.46382061,0.5020522661684522,LARGE_LIQUIDITY_GAP,True,0.07906385206360522,0.2485733846950019,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-23T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,9,10,13979542.594663922,10473935.419389494,3505607.175274428,0.2507669440209396,LARGE_LIQUIDITY_GAP,True,0.07906385206360522,0.2485733846950019,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-30T00:00:00+00:00,2021,6,VET-USDT,BNB-USDT,6,6,22433543.413689066,19387183.762619384,3046359.651069682,0.13579484947575324,MODERATE_GAP,True,0.13579484947575324,0.0031534189755192876,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-30T00:00:00+00:00,2021,10,VET-USDT,KCS-USDT,6,9,22433543.413689066,12267198.499457696,10166344.91423137,0.4531760643763398,LARGE_LIQUIDITY_GAP,True,0.06512984430458682,0.10967458036275816,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-08-30T00:00:00+00:00,2021,10,TEL-USDT,LINK-USDT,9,10,14443872.255237635,10230989.246458543,4212883.008779092,0.29167268543595826,LARGE_LIQUIDITY_GAP,True,0.06512984430458682,0.10967458036275816,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-09-06T00:00:00+00:00,2021,6,VET-USDT,BNB-USDT,6,6,26144982.74166608,23661772.12255785,2483210.61910823,0.09497847612463134,NEAR_CUTOFF,True,0.09497847612463134,0.15900584264509804,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-09-06T00:00:00+00:00,2021,10,VET-USDT,KCS-USDT,6,10,26144982.74166608,13189197.38643549,12955785.355230588,0.49553619840733487,LARGE_LIQUIDITY_GAP,True,0.04688283182197513,0.20213398620425593,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-09-13T00:00:00+00:00,2021,6,VET-USDT,DOT-USDT,6,6,27363500.48716194,27061717.407506816,301783.07965512574,0.011028672292739464,NEAR_CUTOFF,True,0.011028672292739464,0.042133958813840175,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-09-13T00:00:00+00:00,2021,10,VET-USDT,ATOM-USDT,6,10,27363500.48716194,13283502.306167666,14079998.180994276,0.5145539836030901,LARGE_LIQUIDITY_GAP,True,0.09973123793227576,0.0191667420351763,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-09-20T00:00:00+00:00,2021,10,VET-USDT,LINK-USDT,9,10,20200615.99563788,14764529.143387023,5436086.852250855,0.26910500419515543,LARGE_LIQUIDITY_GAP,True,0.19788244388573045,0.2260552977806856,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-10-18T00:00:00+00:00,2021,10,VET-USDT,ALGO-USDT,10,10,15645730.134323245,15265975.815193484,379754.3191297613,0.024272073969668247,NEAR_CUTOFF,True,0.024272073969668247,0.21644387852759026,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-11-01T00:00:00+00:00,2021,10,VET-USDT,ATOM-USDT,9,10,20198322.94945637,19269889.90386132,928433.0455950499,0.045965848150776215,NEAR_CUTOFF,True,0.013964681945307504,0.1297631530999467,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-11-08T00:00:00+00:00,2021,10,VET-USDT,ONE-USDT,10,10,24508004.97000891,19727120.87605264,4780884.093956269,0.19507438895196744,MODERATE_GAP,True,0.19507438895196744,0.04888085496501196,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-11-15T00:00:00+00:00,2021,10,VET-USDT,ELON-USDT,10,10,28757242.89526765,28557917.74666012,199325.1486075297,0.006931302466424242,NEAR_CUTOFF,True,0.006931302466424242,0.11756134097901182,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-11-22T00:00:00+00:00,2021,10,MANA-USDT,AVAX-USDT,7,10,46563414.41856483,33177512.327000026,13385902.091564808,0.2874768154078462,LARGE_LIQUIDITY_GAP,True,0.19558394092895018,0.011935347689142986,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-11-29T00:00:00+00:00,2021,6,MANA-USDT,AVAX-USDT,5,6,69450835.92080116,54044901.32820274,15405934.592598423,0.22182504196445826,MODERATE_GAP,True,0.08198517056811698,0.03695965358956214,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-11-29T00:00:00+00:00,2021,10,MANA-USDT,ADA-USDT,5,10,69450835.92080116,41685429.87988015,27765406.04092101,0.3997850518686848,LARGE_LIQUIDITY_GAP,True,0.1351179540024338,0.08816970245011228,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-12-06T00:00:00+00:00,2021,6,MANA-USDT,AVAX-USDT,6,6,69317408.72874781,68236928.30724064,1080480.4215071797,0.015587432382755461,NEAR_CUTOFF,True,0.015587432382755461,0.22362031921188483,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-12-06T00:00:00+00:00,2021,10,MANA-USDT,ADA-USDT,6,10,69317408.72874781,46227866.314507246,23089542.41424057,0.3330987530793936,LARGE_LIQUIDITY_GAP,True,0.03153544702460285,0.03273839805644643,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-12-13T00:00:00+00:00,2021,10,MANA-USDT,DOT-USDT,7,10,58464997.78812608,43407853.00190987,15057144.786216214,0.25754118456965436,LARGE_LIQUIDITY_GAP,True,0.04591778638973027,0.103938585678448,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-12-20T00:00:00+00:00,2021,10,MANA-USDT,CRO-USDT,8,10,45924854.30709089,38042186.57932244,7882667.727768451,0.17164273783120854,MODERATE_GAP,True,0.07865209393277865,0.09043781266390874,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2021-12-27T00:00:00+00:00,2021,10,MANA-USDT,BNB-USDT,10,10,33196133.22222349,31474880.31574909,1721252.9064744003,0.05185100610820811,NEAR_CUTOFF,True,0.05185100610820811,0.16573505937443153,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-01-03T00:00:00+00:00,2022,10,MANA-USDT,BNB-USDT,10,10,28304937.341402423,26228882.217586342,2076055.1238160804,0.07334604202706983,NEAR_CUTOFF,True,0.07334604202706983,0.2205233429742748,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-02-28T00:00:00+00:00,2022,10,MANA-USDT,SLP-USDT,9,10,21746335.63837569,18693461.79923321,3052873.839142479,0.14038566726410137,MODERATE_GAP,True,0.08408396039628738,0.047811411486553136,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-03-07T00:00:00+00:00,2022,10,MANA-USDT,SLP-USDT,9,10,19729158.938251857,18693461.79923321,1035697.1390186474,0.05249575728292133,NEAR_CUTOFF,True,0.006223631157359558,0.10059133664763904,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-03-14T00:00:00+00:00,2022,10,MANA-USDT,SLP-USDT,10,10,14788857.08674695,14299979.632937964,488877.45380898565,0.033057149104990254,NEAR_CUTOFF,True,0.033057149104990254,0.01634324210067269,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-04-25T00:00:00+00:00,2022,10,ZIL-USDT,SHIB-USDT,9,10,22122215.15950389,19888882.62944267,2233332.530061219,0.10095429024438181,MODERATE_GAP,True,0.02327334082883354,0.006502049080457766,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-08-08T00:00:00+00:00,2022,10,ETC-USDT,DOT-USDT,9,10,8434471.177487351,7158626.368061345,1275844.809426006,0.15126553669794898,MODERATE_GAP,True,0.02278092160412947,0.02999132587077442,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-08-15T00:00:00+00:00,2022,10,ETC-USDT,DOT-USDT,9,10,9899605.92258542,8378892.791312948,1520713.1312724724,0.1536135017054615,MODERATE_GAP,True,0.03003775509185132,0.11186659542096504,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-08-22T00:00:00+00:00,2022,10,ETC-USDT,DOGE-USDT,10,10,9141866.50065837,8709242.11264392,432624.38801445067,0.0473234200021729,NEAR_CUTOFF,True,0.0473234200021729,0.037930891925874566,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-08-29T00:00:00+00:00,2022,10,ETC-USDT,DOGE-USDT,10,10,8460483.058142576,8227470.133423695,233012.92471888103,0.02754132631878787,NEAR_CUTOFF,True,0.02754132631878787,0.02457868282686599,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-09-19T00:00:00+00:00,2022,10,ETC-USDT,BNB-USDT,10,10,6421193.779021028,6280806.286183103,140387.49283792544,0.02186314533858046,NEAR_CUTOFF,True,0.02186314533858046,0.0013678051754598911,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2022-10-03T00:00:00+00:00,2022,10,ETC-USDT,APE-USDT,10,10,6312627.531602487,6213280.565133614,99346.9664688725,0.015737815350504746,NEAR_CUTOFF,True,0.015737815350504746,0.030541176549489325,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-01-30T00:00:00+00:00,2023,10,GRAM-USDT,LTC-USDT,7,10,8179320.04776662,6671557.243704414,1507762.8040622063,0.184338404079677,MODERATE_GAP,True,0.09174185794250206,0.08614518971333847,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
