signal_id,family_id,fold_id,decision_time,matched_symbol_count,signal_unique_count,label_unique_count,evaluable,exclusion_reason,rank_ic,top_count,top_mean_return,universe_mean_return,top_quintile_excess,top_quintile_hit_rate,bottom_count,bottom_mean_return,top_minus_bottom_spread,q1_mean_return,q2_mean_return,q3_mean_return,q4_mean_return,q5_mean_return,quintile_monotonicity,quintile_monotonicity_reason
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.27875417130144603,6,0.017704974329585916,0.04979357805122054,-0.03208860372163462,0.8333333333333334,6,0.053747017243477024,-0.03604204291389111,0.053747017243477024,0.09832073885444721,0.04615737267301304,0.03303778715557948,0.017704974329585916,0.9,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.30011123470522805,6,0.02755218412630578,0.04979357805122054,-0.02224139392491476,0.8333333333333334,6,0.08735883687103978,-0.059806652744734,0.08735883687103978,0.06723484627709224,0.04609049622751658,0.020731526754148317,0.02755218412630578,0.9,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.23381535038932147,6,0.04112031123023189,0.04979357805122054,-0.008673266820988651,1.0,6,0.07339906336609199,-0.0322787521358601,0.07339906336609199,0.0936749897711242,0.02439762858578239,0.0163758973028722,0.04112031123023189,0.6,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,0.37441601779755285,6,0.08511316396906699,0.04979357805122054,0.035319585917846445,1.0,6,0.010843900833406195,0.07426926313566079,0.010843900833406195,0.03155267196292455,0.06026267552230857,0.06119547796839638,0.08511316396906699,-1.0,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,0.3624026696329255,6,0.09365341152337447,0.04979357805122054,0.043859833472153935,1.0,6,0.027117818316094444,0.06653559320728003,0.027117818316094444,0.018643156798163456,0.06674705419052185,0.04280644942794846,0.09365341152337447,-0.8,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-16 00:00:00+00:00,30,2,30,True,,-0.13945212446374683,6,0.04376240771046177,0.04979357805122054,-0.006031170340758771,1.0,6,0.06405771363179562,-0.02029530592133385,0.06405771363179562,0.04610016905096578,0.023407536254596923,0.07164006360828261,0.04376240771046177,0.2,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-16 00:00:00+00:00,30,17,30,True,,0.11146488673030297,6,0.06650380356783482,0.04979357805122054,0.01671022551661428,0.6666666666666666,6,0.03372920141563659,0.03277460215219823,0.03372920141563659,0.03081580208303621,0.037847090776188384,0.08007199241340668,0.06650380356783482,-0.8,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.03670745272525028,6,0.07635873140941778,0.04979357805122054,0.026565153358197237,0.8333333333333334,6,0.03869005489207552,0.03766867651734226,0.03869005489207552,0.07781252019634766,0.026985169494065448,0.029121414264196288,0.07635873140941778,0.1,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.14260289210233593,6,0.01852721419917432,0.04979357805122054,-0.03126636385204622,0.8333333333333334,6,0.02003863426111761,-0.0015114200619432902,0.02003863426111761,0.04800089332425972,0.12138387256248,0.04101727590907104,0.01852721419917432,0.3,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF01,2023-01-16 00:00:00+00:00,30,7,30,True,,0.1673586855591677,6,0.07675779892447754,0.04979357805122054,0.026964220873257,0.8333333333333334,6,0.015579903344551116,0.06117789557992642,0.015579903344551116,0.062033481202804164,0.022300588531388055,0.0722961182528818,0.07675779892447754,-0.9,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.17641824249165738,6,0.03125104750640362,0.04979357805122054,-0.018542530544816922,0.8333333333333334,6,0.03869005489207552,-0.007439007385671902,0.03869005489207552,0.07252865544745775,0.03483347991026964,0.07166465249989616,0.03125104750640362,0.5,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,0.17552836484983314,6,0.06052372063900737,0.04979357805122054,0.010730142587786831,0.8333333333333334,6,0.03191292385275032,0.028610796786257053,0.03191292385275032,0.027875302541839786,0.03866106236818408,0.08999488085432113,0.06052372063900737,-0.8,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.07986651835372637,6,0.051083996419051314,0.04979357805122054,0.0012904183678307743,0.5,6,0.046426436071343814,0.0046575603477075,0.046426436071343814,0.036834296894271756,0.05396180525562566,0.06066135561581013,0.051083996419051314,-0.6,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.07986651835372637,6,0.051083996419051314,0.04979357805122054,0.0012904183678307743,0.5,6,0.046426436071343814,0.0046575603477075,0.046426436071343814,0.036834296894271756,0.05396180525562566,0.06066135561581013,0.051083996419051314,-0.6,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.05050055617352614,6,0.051083996419051314,0.04979357805122054,0.0012904183678307743,0.5,6,0.046426436071343814,0.0046575603477075,0.046426436071343814,0.036834296894271756,0.026636378538530292,0.08798678233290551,0.051083996419051314,-0.5,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.06162402669632926,6,0.05870502021286104,0.04979357805122054,0.008911442161640498,0.5,6,0.034015280707166896,0.02468973950569414,0.034015280707166896,0.03176744303144278,0.06005867336495907,0.06442147293967289,0.05870502021286104,-0.6,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.07408231368186874,6,0.010640136893316277,0.04979357805122054,-0.03915344115790426,0.5,6,0.027060346551578296,-0.01642020965826202,0.027060346551578296,0.049292325943438985,0.06927823816382472,0.0926968427039444,0.010640136893316277,0.0,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.13058954393770855,6,0.0204870226671456,0.04979357805122054,-0.02930655538407494,0.6666666666666666,6,0.034941495592935044,-0.014454472925789445,0.034941495592935044,0.029744107165149674,0.11653121526976062,0.04726404956111174,0.0204870226671456,0.2,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.047830923248053395,6,0.015204877445084234,0.04979357805122054,-0.03458870060613631,0.5,6,0.03224903751628309,-0.017044160071198855,0.03224903751628309,0.04410363497873419,0.10259740995665619,0.05481293035934498,0.015204877445084234,0.1,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.03181312569521691,6,0.004306703413629061,0.04979357805122054,-0.045486874637591476,0.5,6,0.03045868724004101,-0.02615198382641195,0.03045868724004101,0.034809327617708274,0.05675156312251887,0.12264160886220547,0.004306703413629061,0.0,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,0.033592880978865404,6,0.03510722407278638,0.04979357805122054,-0.01468635397843416,0.8333333333333334,6,0.02997070134442444,0.005136522728361941,0.02997070134442444,0.03278466655818868,0.0727618510357007,0.07834344724500249,0.03510722407278638,-0.7,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,0.1261401557285873,6,0.02997070134442444,0.04979357805122054,-0.0198228767067961,0.8333333333333334,6,0.020803669718342188,0.009167031626082251,0.020803669718342188,0.0964760047510463,0.03836510474509969,0.06335240969719007,0.02997070134442444,-0.1,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-16 00:00:00+00:00,30,30,30,True,,-0.21824249165739712,6,0.024742719981195815,0.04979357805122054,-0.025050858070024724,0.6666666666666666,6,0.057993245578632835,-0.03325052559743702,0.057993245578632835,0.06460150937446946,0.06659840158105985,0.035032013740744716,0.024742719981195815,0.6,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-16 00:00:00+00:00,30,12,30,True,,0.15218658458817969,6,0.05302415492490934,0.04979357805122054,0.0032305768736888008,1.0,6,0.030972844873072152,0.02205131005183719,0.030972844873072152,0.0855545539481729,0.05811685002309108,0.0212994864868572,0.05302415492490934,0.2,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.1870967741935484,6,0.029493906219852928,0.04852250831354971,-0.019028602093696785,0.8333333333333334,6,0.0522089128107844,-0.022715006590931473,0.0522089128107844,0.04419321610971757,0.08316999269368286,0.033546513733710794,0.029493906219852928,0.7,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.021579532814238044,6,0.03511799704102311,0.04852250831354971,-0.013404511272526606,0.6666666666666666,6,0.035228556698884285,-0.00011055965786117838,0.035228556698884285,0.05692939988684657,0.03361622415442141,0.08172036378657317,0.03511799704102311,0.1,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.1328142380422692,6,0.049988097567238765,0.04852250831354971,0.0014655892536890522,1.0,6,0.03792923158509479,0.012058865982143972,0.03792923158509479,0.03722513608357355,0.0652616479172942,0.05220842841454724,0.049988097567238765,-0.5,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.08209121245828699,6,0.024192130231827907,0.04852250831354971,-0.024330378081721806,0.6666666666666666,6,0.044472460253307346,-0.02028033002147944,0.044472460253307346,0.04357751788841254,0.03772420259843238,0.09264623059576838,0.024192130231827907,0.4,
TSM_RETURN_28D,TIME_SERIES_TREND,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.021579532814238044,6,0.03511799704102311,0.04852250831354971,-0.013404511272526606,0.6666666666666666,6,0.035228556698884285,-0.00011055965786117838,0.035228556698884285,0.05692939988684657,0.03361622415442141,0.08172036378657317,0.03511799704102311,0.1,
TSM_RETURN_84D,TIME_SERIES_TREND,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.1328142380422692,6,0.049988097567238765,0.04852250831354971,0.0014655892536890522,1.0,6,0.03792923158509479,0.012058865982143972,0.03792923158509479,0.03722513608357355,0.0652616479172942,0.05220842841454724,0.049988097567238765,-0.5,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.12703003337041158,6,0.036941224766626056,0.04852250831354971,-0.011581283546923657,1.0,6,0.029756892900957916,0.00718433186566814,0.029756892900957916,0.0548080443756828,0.02934369773738854,0.09176268178709324,0.036941224766626056,-0.3,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF01,2023-01-23 00:00:00+00:00,30,3,30,True,,-0.01946062636259344,6,0.0474609974141433,0.04852250831354971,-0.001061510899406412,1.0,6,0.02245465650894825,0.02500634090519505,0.02245465650894825,0.04677662503142651,0.08990302946263133,0.03601723315059916,0.0474609974141433,-0.5,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.03270300333704116,6,0.04148413792359832,0.04852250831354971,-0.007038370389951393,0.6666666666666666,6,0.047160681162837635,-0.005676543239239315,0.047160681162837635,0.07281208483470399,0.025097156194347825,0.05605848145226078,0.04148413792359832,0.3,
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.04160177975528365,6,0.03587025748541791,0.04852250831354971,-0.012652250828131803,0.8333333333333334,6,0.039303671198561006,-0.0034334137131430964,0.039303671198561006,0.030202880112135382,0.06859248800387803,0.06864324476775623,0.03587025748541791,-0.2,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.018020022246941044,6,0.04148413792359832,0.04852250831354971,-0.007038370389951393,0.6666666666666666,6,0.03325692138742901,0.008227216536169313,0.03325692138742901,0.04434831733384296,0.08815380348086148,0.03536936144201678,0.04148413792359832,-0.2,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.030033370411568408,6,0.037890704772589046,0.04852250831354971,-0.010631803540960667,0.6666666666666666,6,0.0438642134551969,-0.0059735086826078546,0.0438642134551969,0.042327458595151114,0.06815711911851896,0.05037304562629252,0.037890704772589046,0.2,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.0006674082313681868,6,0.03886733748574989,0.04852250831354971,-0.009655170827799826,0.8333333333333334,6,0.041493701788668215,-0.0026263643029183284,0.041493701788668215,0.05433502669936485,0.07261779967919839,0.03529867591476721,0.03886733748574989,0.5,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.022024471635150165,6,0.030688035812598602,0.04852250831354971,-0.01783447250095111,0.8333333333333334,6,0.03656897705667957,-0.005880941244080971,0.03656897705667957,0.05450750932073404,0.07650305116534399,0.044344968212392345,0.030688035812598602,0.3,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-23 00:00:00+00:00,30,3,30,True,,0.00822919089163554,6,0.07173560624891724,0.04852250831354971,0.02321309793536753,1.0,6,0.014010627442165857,0.057724978806751384,0.014010627442165857,0.054458095650262016,0.038495623659508614,0.06391258856689482,0.07173560624891724,-0.9,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-01-23 00:00:00+00:00,30,23,30,True,,0.13452204024267148,6,0.07107673018054561,0.04852250831354971,0.022554221866995898,0.8333333333333334,6,0.02443963208344972,0.04663709809709589,0.02443963208344972,0.055424285581195464,0.04827308841816561,0.04339880530439214,0.07107673018054561,-0.6,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.021579532814238044,6,0.03859603136582276,0.04852250831354971,-0.009926476947726956,0.8333333333333334,6,0.03313846266196959,0.005457568703853166,0.03313846266196959,0.055492094892182875,0.06106681541557357,0.054319137232199756,0.03859603136582276,-0.1,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.20088987764182425,6,0.016463776601352936,0.04852250831354971,-0.03205873171219678,0.8333333333333334,6,0.03651074995472425,-0.020046973353371317,0.03651074995472425,0.07594019083146548,0.07241205067123484,0.04128577350897104,0.016463776601352936,0.4,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF01,2023-01-23 00:00:00+00:00,30,7,30,True,,0.06836466273171746,6,0.043522318909775315,0.04852250831354971,-0.005000189403774398,0.8333333333333334,6,0.05570303275782477,-0.012180713848049453,0.05570303275782477,0.024061473879138002,0.07227212999724697,0.04705358602376349,0.043522318909775315,0.2,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.05539488320355951,6,0.057123926590255336,0.04852250831354971,0.008601418276705623,1.0,6,0.044287333408871844,0.012836593181383492,0.044287333408871844,0.041583879965666704,0.07489801294953251,0.02471938865342216,0.057123926590255336,-0.1,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.08298109010011123,6,0.047641453020866864,0.04852250831354971,-0.0008810552926828488,1.0,6,0.06244174706391307,-0.014800294043046204,0.06244174706391307,0.023277637477792656,0.07299940785016834,0.036252296155007614,0.047641453020866864,0.1,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.3548387096774194,6,0.02055162979276337,0.04852250831354971,-0.027970878520786342,0.8333333333333334,6,0.050892517427578644,-0.030340887634815274,0.050892517427578644,0.07282635358374052,0.07913757230597307,0.01920446845769293,0.02055162979276337,0.5,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.3548387096774194,6,0.02055162979276337,0.04852250831354971,-0.027970878520786342,0.8333333333333334,6,0.050892517427578644,-0.030340887634815274,0.050892517427578644,0.07282635358374052,0.07913757230597307,0.01920446845769293,0.02055162979276337,0.5,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.3281423804226919,6,0.006448890401466271,0.04852250831354971,-0.042073617912083444,0.6666666666666666,6,0.05275178583766371,-0.04630289543619744,0.05275178583766371,0.07096708517365546,0.06373405952236544,0.04871072063259766,0.006448890401466271,0.7,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.021579532814238044,6,0.03511799704102311,0.04852250831354971,-0.013404511272526606,0.6666666666666666,6,0.035228556698884285,-0.00011055965786117838,0.035228556698884285,0.05692939988684657,0.03361622415442141,0.08172036378657317,0.03511799704102311,0.1,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.0371523915461624,6,0.029132241634201878,0.04852250831354971,-0.019390266679347835,0.6666666666666666,6,0.04887441484505902,-0.019742173210857143,0.04887441484505902,0.039705992471064766,0.06300246692045579,0.0618974256969671,0.029132241634201878,0.2,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.08743047830923248,6,0.0372080910779378,0.04852250831354971,-0.011314417235611912,0.8333333333333334,6,0.043342241066598085,-0.006134149988660284,0.043342241066598085,0.028858212150764673,0.08042160267971492,0.052782394592733074,0.0372080910779378,-0.1,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.021134593993325918,6,0.03434795218334086,0.04852250831354971,-0.014174556130208855,0.8333333333333334,6,0.06488604615544513,-0.030538093972104274,0.06488604615544513,0.014156481458514891,0.085672665656409,0.043549396114038665,0.03434795218334086,0.2,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.10745272525027809,6,0.0762978901429282,0.04852250831354971,0.02777538182937849,0.8333333333333334,6,0.033085056142042935,0.04321283400088527,0.033085056142042935,0.043376138561793565,0.057246677628482456,0.03260677909250139,0.0762978901429282,-0.4,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.11012235817575083,6,0.0567368201541949,0.04852250831354971,0.008214311840645187,0.8333333333333334,6,0.03793344470390081,0.01880337545029409,0.03793344470390081,0.054483017657576314,0.04051471196532038,0.052944547086756145,0.0567368201541949,-0.7,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,0.07630700778642936,6,0.049483308347588406,0.04852250831354971,0.0009608000340386932,1.0,6,0.033386995380921713,0.016096312966666693,0.033386995380921713,0.07349329013089138,0.029336804001158345,0.0569121437071887,0.049483308347588406,-0.1,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-23 00:00:00+00:00,30,30,30,True,,-0.020689655172413793,6,0.04742091522488175,0.04852250831354971,-0.0011015930886679598,0.8333333333333334,6,0.0357224540233961,0.011698461201485655,0.0357224540233961,0.07465117674967192,0.04578799032389521,0.039030005245903575,0.04742091522488175,-0.3,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-01-23 00:00:00+00:00,30,12,30,True,,0.03373340538248991,6,0.051886806059073476,0.04852250831354971,0.003364297745523763,1.0,6,0.03625117379164422,0.015635632267429256,0.03625117379164422,0.07174311995647054,0.02765111883481275,0.05508032292574757,0.051886806059073476,-0.1,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-01-30 00:00:00+00:00,30,30,30,True,,-0.21245828698553948,6,-0.039409676062265586,-0.022689362984121577,-0.01672031307814401,0.3333333333333333,6,0.004987358231002104,-0.04439703429326769,0.004987358231002104,-0.012609878119402193,-0.047199177292651794,-0.01921544167729043,-0.039409676062265586,0.7,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-01-30 00:00:00+00:00,30,30,30,True,,-0.2218020022246941,6,-0.07264154878775048,-0.022689362984121577,-0.049952185803628896,0.0,6,-0.04125324809437653,-0.03138830069337395,-0.04125324809437653,0.009423345354744317,-0.019162861620618494,0.010187498227393288,-0.07264154878775048,0.1,
