policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,governor_state,pending_mb_count
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-20 23:00:00+00:00,97085.20689881388,97085.20689881388,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-21 23:00:00+00:00,97085.20689881388,97085.20689881388,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-22 23:00:00+00:00,97014.99369413854,79588.02548547514,17426.96820866339,0.17963169964846676,1,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-23 23:00:00+00:00,97601.54959669922,44726.22740378399,52875.322192915235,0.5417467490157905,3,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-24 23:00:00+00:00,99930.93960486204,44726.22740378399,55204.71220107806,0.5524286314064851,3,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-25 23:00:00+00:00,98678.09035017507,61897.125695449104,36780.96465472596,0.3727368914842473,2,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-26 23:00:00+00:00,99528.07994374383,61897.125695449104,37630.95424829473,0.3780938431602905,2,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-27 23:00:00+00:00,101903.36804168977,43965.47829327659,57937.88974841319,0.5685571621608245,3,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-28 23:00:00+00:00,102993.68942192235,25151.097481164874,77842.59194075747,0.7557996259544477,4,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-29 23:00:00+00:00,103198.72696058927,25151.097481164874,78047.62947942439,0.7562848087189111,4,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-30 23:00:00+00:00,104899.0929456613,67045.02790513194,37854.065040529356,0.36086170030219533,2,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-03-31 23:00:00+00:00,104131.37021937474,85717.52803820011,18413.842181174638,0.17683280400883986,1,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-01 23:00:00+00:00,104361.22612429378,85717.52803820011,18643.69808609368,0.17864583215886246,1,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-02 23:00:00+00:00,104258.86244860306,85717.52803820011,18541.33441040295,0.17783940832409667,1,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-03 23:00:00+00:00,104751.09152657056,66720.47707013112,38030.614456439434,0.3630569753709231,2,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-04 23:00:00+00:00,103297.26130149484,66720.47707013112,36576.78423136372,0.3540924877437618,2,OPEN,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-05 23:00:00+00:00,101923.27251011055,66720.47707013112,35202.795439979425,0.34538525474137804,2,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-06 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-07 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-08 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-09 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-10 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-11 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-12 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-13 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-14 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-15 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-16 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-17 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-18 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-19 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-20 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-21 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-22 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-23 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-24 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-25 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-26 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-27 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-28 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-29 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-04-30 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-01 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-02 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-03 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-04 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-05 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-06 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-07 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-08 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-09 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-10 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-11 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-12 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-13 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-14 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-15 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-16 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-17 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-18 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-19 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-20 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-21 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-22 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-23 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-24 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-25 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-26 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-27 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-28 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-29 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-30 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-05-31 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-01 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-02 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-03 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-04 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-05 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-06 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-07 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-08 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-09 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-10 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-11 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-12 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-13 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-14 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-15 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-16 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-17 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-18 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-19 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-20 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-21 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-22 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-23 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-24 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-25 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-26 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-27 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-28 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-29 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-06-30 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-01 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-02 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-03 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-04 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-05 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-06 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-07 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-08 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-09 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-10 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-11 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-12 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-13 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-14 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-15 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-16 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-17 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-18 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-19 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-20 23:00:00+00:00,99099.03815033217,99099.03815033217,0.0,0.0,0,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-21 23:00:00+00:00,99772.56873363833,45650.23909870738,54122.32963493094,0.5424570132039067,3,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-22 23:00:00+00:00,98743.01609276733,45650.23909870738,53092.77699405995,0.5376864014785635,3,CAUTION,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-23 23:00:00+00:00,99593.61312523345,45650.23909870738,53943.37402652607,0.5416348732995083,3,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-24 23:00:00+00:00,100452.91237987144,63129.09830212484,37323.814077746596,0.3715553207318006,2,LOCKED,
MB_ONE_BAR_BREAKOUT_LEVEL_HOLD,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-07-25 23:00:00+00:00,98058.45916444516,63129.09830212484,34929.36086232032,0.3562095627440299,2,LOCKED,
