policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_pair_cooldowns
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-14 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-15 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-16 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-17 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-18 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-19 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-20 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-21 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-22 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-23 23:00:00+00:00,83330.36443579174,83330.36443579174,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-24 23:00:00+00:00,84636.29969434137,61061.00793776776,23575.291756573606,0.2785482333433087,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-25 23:00:00+00:00,84563.27498886922,68889.92306573279,15673.351923136432,0.18534466557970303,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-26 23:00:00+00:00,83373.25391372951,61332.80183407023,22040.45207965927,0.264358784682503,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-27 23:00:00+00:00,82990.87784230807,61332.80183407023,21658.07600823783,0.2609693567694342,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-28 23:00:00+00:00,83093.69532696171,83093.69532696171,0.0,0.0,0,2.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-29 23:00:00+00:00,83093.69532696171,83093.69532696171,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-06-30 23:00:00+00:00,83093.69532696171,83093.69532696171,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-01 23:00:00+00:00,83093.69532696171,83093.69532696171,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-02 23:00:00+00:00,83093.69532696171,83093.69532696171,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-03 23:00:00+00:00,83093.69532696171,83093.69532696171,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-04 23:00:00+00:00,84209.16369791751,45663.21503178626,38545.94866613125,0.45774054715003054,5,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-05 23:00:00+00:00,83433.7150796967,68599.58759384831,14834.127485848388,0.17779536092428205,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-06 23:00:00+00:00,83833.44866979157,68599.58759384831,15233.861075943269,0.181715786689718,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-07 23:00:00+00:00,85161.85972515203,45937.553533561375,39224.30619159066,0.46058536436594516,5,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-08 23:00:00+00:00,85037.63507404839,77192.67321182592,7844.961862222459,0.09225282259309406,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-09 23:00:00+00:00,84967.98896764753,77192.67321182592,7775.315755821604,0.0915087652454872,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-10 23:00:00+00:00,84681.86972936332,77192.67321182592,7489.196517537397,0.08843919650655196,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-11 23:00:00+00:00,84660.10150279582,84660.10150279582,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-12 23:00:00+00:00,84660.10150279582,84660.10150279582,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-13 23:00:00+00:00,84660.10150279582,84660.10150279582,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-14 23:00:00+00:00,84551.82790511913,46524.01610403106,38027.81180108807,0.44975741794442864,5,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-15 23:00:00+00:00,85486.4493211642,54326.46381296999,31159.985508194215,0.36450204395703945,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-16 23:00:00+00:00,85923.5441195035,46677.989007265634,39245.55511223786,0.4567497245883465,5,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-17 23:00:00+00:00,85526.16923712852,54835.74397337419,30690.425263754318,0.35884251028083025,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-18 23:00:00+00:00,87128.5169451028,87128.5169451028,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-19 23:00:00+00:00,87544.22403434414,47751.212942727485,39793.01109161666,0.45454753332447856,5,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-20 23:00:00+00:00,86610.91513601961,56081.281276128415,30529.6338598912,0.352491759404059,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-21 23:00:00+00:00,87037.42291945317,63777.97477633048,23259.44814312269,0.2672350279103234,3,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-22 23:00:00+00:00,86451.02443522532,63777.97477633048,22673.049658894844,0.2622646730563957,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-23 23:00:00+00:00,86357.32895471412,78710.05189634593,7647.277058368187,0.08855388594034014,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-24 23:00:00+00:00,86673.7987050135,70928.16815146591,15745.630553547584,0.18166540279532947,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-25 23:00:00+00:00,85661.88081363193,70928.16815146591,14733.712662166017,0.17199847262542647,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-26 23:00:00+00:00,85442.83330362685,85442.83330362685,0.0,0.0,0,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-27 23:00:00+00:00,85442.83330362685,85442.83330362685,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-28 23:00:00+00:00,87530.22332234358,8619.4204377415,78910.80288460208,0.9015263515780241,5,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-29 23:00:00+00:00,86414.3898335948,55236.74835430931,31177.641479285492,0.3607922423490254,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-30 23:00:00+00:00,86411.4626586216,39509.644187458376,46901.81847116323,0.5427731116698515,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-07-31 23:00:00+00:00,85698.0523129196,55718.13434776109,29979.9179651585,0.34983196415817275,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-01 23:00:00+00:00,85554.31707213237,85554.31707213237,0.0,0.0,0,2.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-02 23:00:00+00:00,85554.31707213237,85554.31707213237,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-03 23:00:00+00:00,85554.31707213237,85554.31707213237,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-04 23:00:00+00:00,85554.31707213237,85554.31707213237,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-05 23:00:00+00:00,85593.60433014223,39307.64375165514,46285.960578487095,0.5407642421501259,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-06 23:00:00+00:00,86629.80679011918,39307.64375165514,47322.16303846404,0.5462572847832036,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-07 23:00:00+00:00,86794.45677319725,39908.47377786593,46885.982995331324,0.5401955924195616,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-08 23:00:00+00:00,88576.97637629781,72594.97336992469,15982.003006373125,0.18043066788007597,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-09 23:00:00+00:00,88169.21375179247,88169.21375179247,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-10 23:00:00+00:00,88383.2269761837,72278.91720337568,16104.309772808021,0.18221002246441614,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-11 23:00:00+00:00,87850.6176002595,56704.64442257436,31145.97317768514,0.35453334340125503,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-12 23:00:00+00:00,88856.59285279058,56704.64442257436,32151.94843021621,0.3618408876365831,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-13 23:00:00+00:00,89810.69569673129,41143.85376771529,48666.841929015995,0.5418824734790163,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-14 23:00:00+00:00,89361.95774160419,41818.07978820393,47543.877953400246,0.5320371123792565,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-15 23:00:00+00:00,88814.68614944757,41818.07978820393,46996.60636124364,0.5291535487966813,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-16 23:00:00+00:00,88956.50578115079,88956.50578115079,0.0,0.0,0,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-17 23:00:00+00:00,88956.50578115079,88956.50578115079,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-18 23:00:00+00:00,88956.50578115079,88956.50578115079,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-19 23:00:00+00:00,88956.50578115079,88956.50578115079,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-20 23:00:00+00:00,88956.50578115079,88956.50578115079,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-21 23:00:00+00:00,88956.50578115079,88956.50578115079,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-22 23:00:00+00:00,88956.50578115079,88956.50578115079,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-23 23:00:00+00:00,88934.27108481037,80940.41265394684,7993.858430863532,0.089885016578596,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-24 23:00:00+00:00,88868.22767651352,72915.6751893739,15952.552487139621,0.17950794006163837,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-25 23:00:00+00:00,88930.21000832011,64875.58157337721,24054.628434942897,0.27048882975416794,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-26 23:00:00+00:00,88222.51091553053,88222.51091553053,0.0,0.0,0,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-27 23:00:00+00:00,88222.51091553053,88222.51091553053,0.0,0.0,0,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-28 23:00:00+00:00,88222.51091553053,88222.51091553053,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-29 23:00:00+00:00,88222.51091553053,88222.51091553053,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-30 23:00:00+00:00,87491.74972532787,56405.94493265826,31085.804792669613,0.3552998413023008,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-08-31 23:00:00+00:00,87578.8147931993,64105.37605328734,23473.43873991195,0.2680264490372473,3,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-01 23:00:00+00:00,87715.52009862177,64105.37605328734,23610.144045334426,0.2691672353853534,3,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-02 23:00:00+00:00,87492.08918619476,71816.71953220002,15675.369653994738,0.1791632797867642,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-03 23:00:00+00:00,87822.9794799431,71816.71953220002,16006.259947743078,0.18225594306326817,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-04 23:00:00+00:00,88067.13777638301,88067.13777638301,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-05 23:00:00+00:00,88067.13777638301,88067.13777638301,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-06 23:00:00+00:00,86659.60811209961,64261.96620042979,22397.641911669823,0.25845537961234577,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-07 23:00:00+00:00,86567.43607192888,86567.43607192888,0.0,0.0,0,3.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-08 23:00:00+00:00,86567.43607192888,86567.43607192888,0.0,0.0,0,3.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-09 23:00:00+00:00,87118.05446863198,55347.778979980816,31770.275488651154,0.3646807275762852,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-10 23:00:00+00:00,87561.26760124005,55591.22988909803,31970.037712142013,0.3651162047783014,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-11 23:00:00+00:00,87006.40354709823,55591.22988909803,31415.173658000207,0.3610673740926962,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-12 23:00:00+00:00,87487.62981855011,55545.81282456874,31941.81699398136,0.36510095267443965,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-13 23:00:00+00:00,85747.30074027393,71212.78588271313,14534.514857560811,0.16950405123055048,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-14 23:00:00+00:00,85841.2802139732,85841.2802139732,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-15 23:00:00+00:00,85841.2802139732,85841.2802139732,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-16 23:00:00+00:00,85841.2802139732,85841.2802139732,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-17 23:00:00+00:00,85841.2802139732,85841.2802139732,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-18 23:00:00+00:00,85841.2802139732,85841.2802139732,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-19 23:00:00+00:00,85841.2802139732,85841.2802139732,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-20 23:00:00+00:00,85841.2802139732,85841.2802139732,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-21 23:00:00+00:00,84426.2131045359,70371.40571680074,14054.807387735153,0.16647444994758437,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-22 23:00:00+00:00,84890.04140840174,84890.04140840174,0.0,0.0,0,2.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-23 23:00:00+00:00,84532.54227166701,61997.226358596294,22535.31591307072,0.26658746214739054,3,2.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-24 23:00:00+00:00,83709.93852411077,61997.226358596294,21712.712165514473,0.2593803382051298,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-25 23:00:00+00:00,83340.79579833946,69269.71530156091,14071.080496778557,0.16883784660307885,2,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-26 23:00:00+00:00,83179.0564736298,83179.0564736298,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-27 23:00:00+00:00,82860.27836217302,75561.82966903482,7298.448693138203,0.08808139240418068,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-28 23:00:00+00:00,82746.80128091648,82746.80128091648,0.0,0.0,0,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-29 23:00:00+00:00,82441.61117232511,75290.2801504899,7151.331021835208,0.08674419289170618,1,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-09-30 23:00:00+00:00,82426.5258667026,75290.2801504899,7136.245716212707,0.08657705321407337,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-01 23:00:00+00:00,82408.65519382042,82408.65519382042,0.0,0.0,0,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-02 23:00:00+00:00,82408.65519382042,82408.65519382042,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-03 23:00:00+00:00,82408.65519382042,82408.65519382042,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-04 23:00:00+00:00,82755.75193972349,60133.011568230184,22622.7403714933,0.27336758885317053,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-05 23:00:00+00:00,82726.81911160766,60180.161965574276,22546.657146033383,0.27254350388615134,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-06 23:00:00+00:00,82497.58516726703,67660.56901901649,14837.016148250535,0.17984788425222284,2,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-07 23:00:00+00:00,82789.37677788918,82789.37677788918,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-08 23:00:00+00:00,82789.37677788918,82789.37677788918,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-09 23:00:00+00:00,82789.37677788918,82789.37677788918,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-10 23:00:00+00:00,82789.37677788918,82789.37677788918,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-11 23:00:00+00:00,82789.37677788918,82789.37677788918,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-12 23:00:00+00:00,82789.37677788918,82789.37677788918,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-13 23:00:00+00:00,82783.89954451924,75329.01906299163,7454.880481527607,0.09005229908888922,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-14 23:00:00+00:00,82266.25809519515,67742.08945537062,14524.16863982454,0.17655073873686786,2,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-15 23:00:00+00:00,82245.90094721914,82245.90094721914,0.0,0.0,0,3.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-16 23:00:00+00:00,82245.90094721914,82245.90094721914,0.0,0.0,0,2.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-17 23:00:00+00:00,82245.90094721914,82245.90094721914,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-18 23:00:00+00:00,81990.45609308127,74834.51719811285,7155.938894968418,0.0872777056739933,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-19 23:00:00+00:00,81757.54594774771,74834.51719811285,6923.028749634854,0.08467755079218559,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-20 23:00:00+00:00,81668.5888587618,81668.5888587618,0.0,0.0,0,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-21 23:00:00+00:00,81668.5888587618,81668.5888587618,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-22 23:00:00+00:00,81616.55534514453,74309.22814522662,7307.327199917909,0.08953241372435146,1,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-23 23:00:00+00:00,81696.06510227094,66786.31469822698,14909.750404043953,0.18250267482747465,2,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-24 23:00:00+00:00,81398.1322267763,66888.86171701306,14509.27050976325,0.1782506565303025,2,1.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-25 23:00:00+00:00,83783.34789332167,83783.34789332167,0.0,0.0,0,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-26 23:00:00+00:00,83835.03067514826,61145.535989447846,22689.49468570041,0.270644556374289,3,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-27 23:00:00+00:00,83040.6958908281,53591.09689146659,29449.59899936151,0.3546405612746586,4,0.0
FULL_FAMILY_QUALITY_THESIS_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,2022-10-28 23:00:00+00:00,83664.85716190437,53591.09689146659,30073.760270437782,0.35945510804184405,4,0.0
