decision_time,period,metric,substitution_id,c2_member,d2_member,c2_rank,d2_rank,c2_liquidity,d2_liquidity,absolute_liquidity_difference,relative_liquidity_difference,gap_class,c2_provenance,d2_provenance,current_seed_substitution,c2_absent_from_d2,rank6_rank7_margin,rank10_rank11_margin
2019-07-15T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-15T00:00:00+00:00|TOP_10|3,NEO-USDT,,8,,299740.4429830428,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.5377033220809506,0.0010406105512924362
2019-07-15T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-15T00:00:00+00:00|TOP_10|4,XLM-USDT,,10,,71060.1402962073,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.5377033220809506,0.0010406105512924362
2019-07-22T00:00:00+00:00,POST_WARMUP,TOP_6,2019-07-22T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,2,6,15078582.72829482,5529813.294777578,9548769.433517242,0.6332670387913225,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.39050284006050606,0.19092889529602636
2019-07-22T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-22T00:00:00+00:00|TOP_10|1,BCHSV-USDT,,2,,15078582.72829482,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.39050284006050606,0.19092889529602636
2019-07-22T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-22T00:00:00+00:00|TOP_10|2,ETC-USDT,,10,,69339.15710344512,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.39050284006050606,0.19092889529602636
2019-07-22T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-22T00:00:00+00:00|TOP_10|3,MTV-USDT,,9,,250395.8288838641,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.39050284006050606,0.19092889529602636
2019-07-22T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-22T00:00:00+00:00|TOP_10|4,NEO-USDT,,8,,438185.8369282103,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.39050284006050606,0.19092889529602636
2019-07-29T00:00:00+00:00,POST_WARMUP,TOP_6,2019-07-29T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,3,6,19967699.00080415,8106937.600483226,11860761.400320923,0.5939974055019189,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.049522122271853784,0.14235351063029944
2019-07-29T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-29T00:00:00+00:00|TOP_10|1,BCHSV-USDT,,3,,19967699.00080415,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.049522122271853784,0.14235351063029944
2019-07-29T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-29T00:00:00+00:00|TOP_10|2,ETC-USDT,,10,,59582.53595828841,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.049522122271853784,0.14235351063029944
2019-07-29T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-29T00:00:00+00:00|TOP_10|3,MTV-USDT,,9,,261282.9721551425,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.049522122271853784,0.14235351063029944
2019-07-29T00:00:00+00:00,POST_WARMUP,TOP_10,2019-07-29T00:00:00+00:00|TOP_10|4,NEO-USDT,,8,,532265.3063572504,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.049522122271853784,0.14235351063029944
2019-08-05T00:00:00+00:00,POST_WARMUP,TOP_6,2019-08-05T00:00:00+00:00|TOP_6|1,BCHSV-USDT,KCS-USDT,4,6,25608877.3976316,8529328.02587748,17079549.37175412,0.666938620797712,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.10654872489986837,0.14163357875358457
2019-08-05T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-05T00:00:00+00:00|TOP_10|1,BCHSV-USDT,,4,,25608877.3976316,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.10654872489986837,0.14163357875358457
2019-08-05T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-05T00:00:00+00:00|TOP_10|2,MTV-USDT,,9,,280458.6266858629,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.10654872489986837,0.14163357875358457
2019-08-05T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-05T00:00:00+00:00|TOP_10|3,NEO-USDT,,8,,558931.3667206161,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.10654872489986837,0.14163357875358457
2019-08-05T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-05T00:00:00+00:00|TOP_10|4,TEL-USDT,,10,,46649.56798092445,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.10654872489986837,0.14163357875358457
2019-08-12T00:00:00+00:00,POST_WARMUP,TOP_6,2019-08-12T00:00:00+00:00|TOP_6|1,BCHSV-USDT,KCS-USDT,4,6,30187920.792442247,8223709.277355401,21964211.515086845,0.7275827860455277,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.16206691177946017,0.303462698887857
2019-08-12T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-12T00:00:00+00:00|TOP_10|1,BCHSV-USDT,,4,,30187920.792442247,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.16206691177946017,0.303462698887857
2019-08-12T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-12T00:00:00+00:00|TOP_10|2,MTV-USDT,,9,,360215.7175847796,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.16206691177946017,0.303462698887857
2019-08-12T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-12T00:00:00+00:00|TOP_10|3,NEO-USDT,,8,,562178.1163438901,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.16206691177946017,0.303462698887857
2019-08-12T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-12T00:00:00+00:00|TOP_10|4,TEL-USDT,,10,,47658.98317455442,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.16206691177946017,0.303462698887857
2019-08-19T00:00:00+00:00,POST_WARMUP,TOP_6,2019-08-19T00:00:00+00:00|TOP_6|1,BCHSV-USDT,KCS-USDT,4,6,30187920.792442247,8797553.324053336,21390367.46838891,0.70857372441974,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09672754605133457,0.3446456519330247
2019-08-19T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-19T00:00:00+00:00|TOP_10|1,BCHSV-USDT,,4,,30187920.792442247,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.09672754605133457,0.3446456519330247
2019-08-19T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-19T00:00:00+00:00|TOP_10|2,MTV-USDT,,9,,360215.7175847796,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.09672754605133457,0.3446456519330247
2019-08-19T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-19T00:00:00+00:00|TOP_10|3,NEO-USDT,,8,,538719.4687666132,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.09672754605133457,0.3446456519330247
2019-08-19T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-19T00:00:00+00:00|TOP_10|4,TEL-USDT,,10,,47760.670789281074,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.09672754605133457,0.3446456519330247
2019-08-26T00:00:00+00:00,POST_WARMUP,TOP_6,2019-08-26T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,4,6,28703627.747035146,9207885.002902348,19495742.7441328,0.6792083187515052,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1432369718887335,0.23392509990395963
2019-08-26T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-26T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,4,7,28703627.747035146,29694.253706654985,28673933.49332849,0.9989654877784665,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1432369718887335,0.23392509990395963
2019-08-26T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-26T00:00:00+00:00|TOP_10|2,MTV-USDT,,9,,325689.9747792763,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.1432369718887335,0.23392509990395963
2019-08-26T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-26T00:00:00+00:00|TOP_10|3,NEO-USDT,,8,,510312.758449351,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.1432369718887335,0.23392509990395963
2019-08-26T00:00:00+00:00,POST_WARMUP,TOP_10,2019-08-26T00:00:00+00:00|TOP_10|4,TEL-USDT,,10,,41331.9046295012,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.1432369718887335,0.23392509990395963
2019-09-02T00:00:00+00:00,POST_WARMUP,TOP_6,2019-09-02T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,4,6,27024319.10437143,8099476.776160594,18924842.328210834,0.7002893303294946,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.04100681387014354,0.8051307150401931
2019-09-02T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-02T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,4,7,27024319.10437143,25051.521213338456,26999267.58315809,0.9990730008361511,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.04100681387014354,0.8051307150401931
2019-09-02T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-02T00:00:00+00:00|TOP_10|2,CHR-USDT,,8,,1529025.3975831417,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.04100681387014354,0.8051307150401931
2019-09-02T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-02T00:00:00+00:00|TOP_10|3,MTV-USDT,,10,,174465.93935484657,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.04100681387014354,0.8051307150401931
2019-09-02T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-02T00:00:00+00:00|TOP_10|4,NEO-USDT,,9,,462992.1649152762,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.04100681387014354,0.8051307150401931
2019-09-09T00:00:00+00:00,POST_WARMUP,TOP_6,2019-09-09T00:00:00+00:00|TOP_6|1,BCHSV-USDT,KCS-USDT,4,6,25817550.169905588,6930537.33494539,18887012.8349602,0.731557127251213,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.10646211155411844,0.35323711345779835
2019-09-09T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-09T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,4,7,25817550.169905588,23343.39294826116,25794206.776957326,0.9990958323777958,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.10646211155411844,0.35323711345779835
2019-09-09T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-09T00:00:00+00:00|TOP_10|2,CHR-USDT,,8,,1367677.0045834752,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.10646211155411844,0.35323711345779835
2019-09-09T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-09T00:00:00+00:00|TOP_10|3,MTV-USDT,,10,,129309.0161534118,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.10646211155411844,0.35323711345779835
2019-09-09T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-09T00:00:00+00:00|TOP_10|4,NEO-USDT,,9,,388339.2845411869,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.10646211155411844,0.35323711345779835
2019-09-16T00:00:00+00:00,POST_WARMUP,TOP_6,2019-09-16T00:00:00+00:00|TOP_6|1,BCHSV-USDT,KCS-USDT,2,6,23964657.92932227,6297045.570170812,17667612.359151457,0.7372361588159378,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11175928211365435,0.46903731317788816
2019-09-16T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-16T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,2,7,23964657.92932227,23947.39135434632,23940710.537967924,0.9990007205016249,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11175928211365435,0.46903731317788816
2019-09-16T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-16T00:00:00+00:00|TOP_10|2,CHR-USDT,,9,,280271.3738261722,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.11175928211365435,0.46903731317788816
2019-09-16T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-16T00:00:00+00:00|TOP_10|3,MTV-USDT,,10,,88809.54873196714,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.11175928211365435,0.46903731317788816
2019-09-16T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-16T00:00:00+00:00|TOP_10|4,NEO-USDT,,8,,367254.9110314534,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.11175928211365435,0.46903731317788816
2019-09-23T00:00:00+00:00,POST_WARMUP,TOP_6,2019-09-23T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,2,6,21017091.06297182,5547322.56611678,15469768.49685504,0.7360565955823389,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07932197138630544,0.3733672138406044
2019-09-23T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-23T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ALGO-USDT,2,9,21017091.06297182,13800.381433687711,21003290.68153813,0.9993433733815807,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07932197138630544,0.3733672138406044
2019-09-23T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-23T00:00:00+00:00|TOP_10|2,CHR-USDT,ATOM-USDT,9,8,144912.6624324757,25705.946480636303,119206.7159518394,0.822610763965403,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07932197138630544,0.3733672138406044
2019-09-23T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-23T00:00:00+00:00|TOP_10|3,MTV-USDT,BNB-USDT,10,7,75250.70129061188,26784.02881417046,48466.67247644142,0.6440693793572395,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.07932197138630544,0.3733672138406044
2019-09-23T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-23T00:00:00+00:00|TOP_10|4,NEO-USDT,,8,,355931.5804610128,,,,ABSENT_FROM_VARIANT,CURRENT_SEED_KLINE_CONFIRMED,ABSENT,True,True,0.07932197138630544,0.3733672138406044
2019-09-30T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-30T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ALGO-USDT,7,9,1006208.375348143,14301.97719812145,991906.3981500216,0.9857862669914936,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.6637890091932344,0.2845545105426811
2019-09-30T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-30T00:00:00+00:00|TOP_10|2,CHR-USDT,ATOM-USDT,9,8,105675.1695368317,25705.946480636303,79969.22305619539,0.7567456329305737,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.6637890091932344,0.2845545105426811
2019-09-30T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-30T00:00:00+00:00|TOP_10|3,MTV-USDT,BNB-USDT,10,7,65909.36319404615,28552.890817992287,37356.47237605386,0.5667855152244654,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.6637890091932344,0.2845545105426811
2019-09-30T00:00:00+00:00,POST_WARMUP,TOP_10,2019-09-30T00:00:00+00:00|TOP_10|4,NEO-USDT,XTZ-USDT,8,10,188274.0508308824,2873.5455609855644,185400.50526989682,0.9847374316943617,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.6637890091932344,0.2845545105426811
2019-10-07T00:00:00+00:00,POST_WARMUP,TOP_6,2019-10-07T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,6,6,617368.211743515,437972.0768478231,179396.13489569188,0.29058207319916535,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29058207319916535,0.09888054346100145
2019-10-07T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-07T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ADA-USDT,6,9,617368.211743515,20117.688890117934,597250.5228533971,0.9674137921139422,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29058207319916535,0.09888054346100145
2019-10-07T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-07T00:00:00+00:00|TOP_10|2,CHR-USDT,ALGO-USDT,8,10,78945.99303746651,13976.303622457712,64969.689415008805,0.8229637365404375,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29058207319916535,0.09888054346100145
2019-10-07T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-07T00:00:00+00:00|TOP_10|3,COTI-USDT,ATOM-USDT,10,8,43215.03345670758,23046.112209452906,20168.92124725467,0.466710763222241,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29058207319916535,0.09888054346100145
2019-10-07T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-07T00:00:00+00:00|TOP_10|4,NEO-USDT,BNB-USDT,9,7,50805.98444169601,27013.576907704068,23792.407533991944,0.4682993114973623,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29058207319916535,0.09888054346100145
2019-10-14T00:00:00+00:00,POST_WARMUP,TOP_6,2019-10-14T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,5,6,527014.9162525707,333875.0645107005,193139.85174187017,0.3664789093925917,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12643435871646555,0.007358987382447845
2019-10-14T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-14T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ALGO-USDT,5,10,527014.9162525707,19683.890076310847,507331.02617625985,0.9626502220918594,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12643435871646555,0.007358987382447845
2019-10-14T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-14T00:00:00+00:00|TOP_10|2,CHR-USDT,ARPA-USDT,8,8,71715.05250970753,23039.61211260085,48675.44039710668,0.6787339434844288,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12643435871646555,0.007358987382447845
2019-10-14T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-14T00:00:00+00:00|TOP_10|3,COTI-USDT,ATOM-USDT,10,9,29229.006087350583,20259.13317016422,8969.872917186363,0.3068825840461352,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12643435871646555,0.007358987382447845
2019-10-14T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-14T00:00:00+00:00|TOP_10|4,MTV-USDT,BNB-USDT,9,7,29655.34829538897,23697.186484848942,5958.161810540027,0.20091356713104075,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12643435871646555,0.007358987382447845
2019-10-21T00:00:00+00:00,POST_WARMUP,TOP_6,2019-10-21T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,5,6,419029.1117915353,231021.75848198484,188007.35330955044,0.44867372700129504,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29751473835959963,0.0762648118227588
2019-10-21T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-21T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ARPA-USDT,5,8,419029.1117915353,22491.61192023435,396537.49987130094,0.9463244646080251,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29751473835959963,0.0762648118227588
2019-10-21T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-21T00:00:00+00:00|TOP_10|2,CHR-USDT,ATOM-USDT,8,10,57540.33933919096,18412.929755568337,39127.409583622626,0.6799996321358638,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29751473835959963,0.0762648118227588
2019-10-21T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-21T00:00:00+00:00|TOP_10|3,COTI-USDT,BNB-USDT,10,9,24926.65046191105,21501.903756431828,3424.7467054792214,0.1373929766741976,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.29751473835959963,0.0762648118227588
2019-10-28T00:00:00+00:00,POST_WARMUP,TOP_6,2019-10-28T00:00:00+00:00|TOP_6|1,BCHSV-USDT,TRX-USDT,5,6,400869.21342386905,220650.0727334114,180219.14069045766,0.44957091903163554,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23219920624072984,0.07115336230486094
2019-10-28T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-28T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ARPA-USDT,5,8,400869.21342386905,23282.62887850445,377586.5845453646,0.9419196383786999,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23219920624072984,0.07115336230486094
2019-10-28T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-28T00:00:00+00:00|TOP_10|2,CHR-USDT,ATOM-USDT,8,10,52288.7849171521,18711.96214106796,33576.82277608414,0.6421419589168931,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23219920624072984,0.07115336230486094
2019-10-28T00:00:00+00:00,POST_WARMUP,TOP_10,2019-10-28T00:00:00+00:00|TOP_10|3,TEL-USDT,BNB-USDT,10,9,26070.11710878485,20960.551132692468,5109.565976092381,0.19599321149081492,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.23219920624072984,0.07115336230486094
2019-11-04T00:00:00+00:00,POST_WARMUP,TOP_6,2019-11-04T00:00:00+00:00|TOP_6|1,BCHSV-USDT,LTC-USDT,5,6,349741.34044110053,228812.08368711823,120929.2567539823,0.3457676939233549,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12375984110679615,0.20692317420005266
2019-11-04T00:00:00+00:00,POST_WARMUP,TOP_10,2019-11-04T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ARPA-USDT,5,8,349741.34044110053,30431.993888417943,319309.3465526826,0.9129871411539838,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12375984110679615,0.20692317420005266
2019-11-04T00:00:00+00:00,POST_WARMUP,TOP_10,2019-11-04T00:00:00+00:00|TOP_10|2,CHR-USDT,ATOM-USDT,8,10,47428.24648427785,19208.09795789,28220.14852638785,0.5950072081147391,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12375984110679615,0.20692317420005266
2019-11-04T00:00:00+00:00,POST_WARMUP,TOP_10,2019-11-04T00:00:00+00:00|TOP_10|3,COTI-USDT,BNB-USDT,10,9,39236.16047124224,21689.95030227269,17546.210168969552,0.4471948824307076,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12375984110679615,0.20692317420005266
2019-11-11T00:00:00+00:00,POST_WARMUP,TOP_6,2019-11-11T00:00:00+00:00|TOP_6|1,BCHSV-USDT,LTC-USDT,5,6,395479.0447885331,191043.6542390044,204435.39054952873,0.5169310314756185,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1480342016813519,0.1226952013775952
2019-11-11T00:00:00+00:00,POST_WARMUP,TOP_10,2019-11-11T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ARPA-USDT,5,8,395479.0447885331,36000.379419621386,359478.66536891175,0.9089701972986428,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1480342016813519,0.1226952013775952
2019-11-11T00:00:00+00:00,POST_WARMUP,TOP_10,2019-11-11T00:00:00+00:00|TOP_10|2,CHR-USDT,ATOM-USDT,10,10,43179.51832645375,20853.01856731,22326.49975914375,0.5170622699018278,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1480342016813519,0.1226952013775952
